97,89,62,109,63,0,2,1
86,51,99,78,51,1,0,0
117,54,97,79,58,1,2,0
76,77,100,103,43,1,1,0
80,79,93,108,41,1,1,1
109,97,79,55,60,1,1,0
95,88,80,87,47,1,0,0
117,56,70,134,54,0,1,1
79,61,100,98,40,1,1,1
96,90,90,132,65,0,2,0
81,55,82,131,52,0,2,1
110,81,90,102,57,0,1,0
105,66,68,74,61,1,1,1
98,77,71,73,47,0,1,0
85,52,66,98,49,1,0,0
110,96,94,116,49,0,0,1
110,84,85,102,44,0,2,0
89,56,94,98,51,0,1,1
120,100,65,117,43,0,2,1
119,83,93,133,41,0,1,1
75,74,80,126,62,1,1,1
95,53,71,90,50,1,2,0
120,58,100,65,40,1,1,1
81,97,68,96,41,1,0,0
82,63,61,87,46,0,0,0
75,99,85,140,52,0,0,0
93,98,97,114,60,0,0,0
99,96,82,84,54,0,1,0
117,78,83,105,60,0,0,0
76,68,82,76,57,1,1,1
101,53,68,94,62,1,0,0
92,87,67,81,45,1,2,0
81,91,67,107,60,0,1,0
110,76,92,90,49,0,2,1
99,75,77,60,56,1,1,0
100,83,86,54,40,1,2,1
86,67,79,125,65,0,1,1
108,92,92,135,43,1,0,0
119,78,60,126,50,0,0,0
75,97,79,99,61,1,0,0
97,50,85,78,50,1,1,0
89,75,79,113,56,0,2,0
113,67,64,61,47,0,1,1
84,76,71,92,59,1,2,1
98,85,92,75,42,0,0,0
115,58,69,113,47,1,1,0
96,87,87,124,43,1,1,1
105,94,68,63,65,1,1,1
80,91,66,75,59,1,2,1
90,64,69,120,51,0,2,0
105,63,72,72,53,0,2,0
118,64,74,61,54,0,2,1
106,52,73,88,63,1,0,1
95,80,94,133,41,0,2,0
105,53,100,96,46,1,0,0
110,83,100,104,50,1,2,0
115,61,63,70,54,0,0,0
102,59,68,64,43,1,1,1
113,86,99,135,59,1,2,1
87,90,85,131,41,1,0,0
98,75,100,71,55,1,1,1
80,68,78,130,45,1,0,1
79,58,77,134,59,1,1,0
89,62,94,116,45,1,0,1
79,64,73,121,45,0,1,1
82,74,71,75,53,0,1,0
79,73,93,51,42,0,1,0
102,59,64,92,60,0,2,0
81,87,78,131,61,0,1,0
112,91,88,114,57,0,0,0
107,75,97,85,56,0,0,0
86,81,75,55,54,0,2,0
75,76,97,57,63,0,0,1
99,68,95,90,47,1,0,0
77,88,85,79,64,1,2,0
86,93,99,140,46,0,1,0
75,99,78,76,51,0,0,1
89,89,81,70,49,0,2,1
110,89,74,114,42,0,1,1
115,94,85,118,52,0,0,1
94,68,83,56,56,0,2,0
104,100,83,109,53,0,2,1
96,63,100,71,42,1,0,1
84,64,82,94,61,0,0,1
120,76,86,98,56,1,0,0
117,76,77,100,49,0,2,1
87,52,97,92,44,1,1,1
101,76,64,88,44,1,0,1
76,72,80,108,59,0,1,1
79,91,70,83,64,1,0,0
78,80,81,76,61,0,0,0
100,93,62,120,40,1,1,0
87,79,67,82,50,1,2,0
103,90,63,96,52,1,2,0
103,94,90,56,58,1,0,0
77,83,91,67,49,0,1,0
112,53,94,117,54,0,1,0
91,73,100,58,63,0,2,0
100,97,80,85,48,1,2,0
103,90,71,105,61,0,1,1
100,79,66,88,42,1,0,0
83,71,68,60,44,1,2,0
116,61,76,125,56,0,2,0
88,78,76,129,58,0,2,1
88,52,67,122,63,1,2,0
94,74,94,88,41,0,1,0
104,86,76,126,63,0,0,1
115,64,98,103,54,0,2,1
98,52,69,96,62,1,0,1
94,56,80,80,49,0,0,0
75,69,61,120,58,1,2,1
120,60,73,126,40,0,2,0
86,71,68,105,55,0,1,1
100,80,94,106,57,0,2,0
90,93,68,111,59,1,1,1
100,88,86,68,44,1,1,0
118,94,93,57,44,0,1,1
90,71,61,65,55,1,0,0
115,67,75,92,42,0,1,1
118,56,80,97,44,0,1,1
97,98,65,114,50,1,0,0
76,87,69,84,44,1,2,0
81,83,71,102,43,0,0,1
110,75,100,133,51,1,2,1
95,84,62,91,54,0,2,1
87,75,98,89,55,0,2,0
106,53,95,88,45,1,1,1
116,62,97,130,52,0,0,0
100,80,95,122,64,0,1,1
97,53,70,106,60,0,2,1
75,99,85,52,52,1,0,1
110,55,61,59,53,0,1,1
89,100,71,89,51,1,1,1
115,71,87,123,42,0,2,1
103,89,82,57,47,1,1,1
92,62,81,119,47,1,1,0
90,83,64,128,49,0,0,0
107,75,60,70,51,1,0,0
112,58,78,87,64,1,1,1
98,81,83,52,40,1,0,0
86,72,83,51,46,0,0,0
108,56,84,115,54,1,1,0
97,62,82,112,55,0,0,0
81,77,91,65,51,0,2,1
87,87,82,125,44,0,2,0
90,51,94,55,47,1,0,0
97,80,75,54,59,1,0,0
80,97,61,98,61,1,1,1
118,65,73,107,48,0,0,1
111,63,62,96,57,1,1,1
84,84,81,116,52,0,2,0
88,70,90,52,55,1,0,1
85,94,65,112,65,1,2,1
91,82,73,64,58,1,1,0
105,93,81,107,63,0,1,1
109,88,75,77,65,0,1,0
97,84,93,131,43,1,2,1
103,77,99,57,45,1,2,0
93,66,72,63,63,0,1,0
81,64,96,102,64,0,1,1
112,97,82,52,60,0,1,1
110,82,70,70,45,0,0,1
88,55,79,113,57,1,2,1
107,67,78,90,46,1,1,1
103,76,73,119,62,1,2,1
120,66,82,85,48,1,2,1
76,61,86,136,52,1,2,1
113,94,63,86,50,1,2,0
84,54,85,51,41,0,2,1
98,53,85,117,41,1,2,0
107,68,66,87,43,0,0,1
99,87,82,67,40,1,2,0
112,58,96,89,64,0,1,0
87,59,95,113,54,1,0,0
91,56,86,133,60,1,0,1
114,68,61,104,55,1,2,1
103,93,69,138,47,1,1,0
94,62,69,138,52,0,2,0
79,52,98,124,51,1,2,1
116,97,99,51,50,0,1,1
96,56,72,131,54,0,2,1
85,57,74,98,56,0,2,0
79,90,76,139,60,1,0,1
94,69,68,113,63,0,0,0
93,71,64,66,55,0,1,0
78,72,95,118,42,0,1,0
108,88,99,89,59,0,1,1
111,93,99,129,55,1,0,1
76,92,70,52,49,0,1,0
87,92,60,85,46,1,1,0
87,68,82,65,52,0,2,0
85,67,80,69,41,0,0,1
104,80,79,83,59,0,2,1
110,65,93,86,60,1,0,1
91,59,61,122,63,1,2,1
101,99,90,84,45,0,1,0
117,62,100,139,53,1,0,0
83,99,78,134,59,1,2,0
104,99,66,55,64,0,0,0
109,66,60,90,62,1,1,0
87,88,87,108,57,1,0,1
75,63,94,55,62,1,0,0
93,65,84,122,63,0,0,0
86,74,77,114,46,1,0,0
100,77,97,127,54,0,1,0
102,70,61,124,58,0,2,1
95,67,88,116,42,0,2,0
96,92,62,108,44,0,1,0
105,95,71,122,61,1,2,0
114,60,98,116,53,0,2,0
110,84,69,64,63,0,1,0
87,54,85,95,52,0,0,1
75,62,90,100,52,0,2,0
79,52,69,60,53,0,1,1
75,83,65,78,51,0,1,0
109,72,86,105,40,1,1,0
96,85,74,59,61,1,0,1
115,92,88,54,42,0,0,1
119,51,80,123,51,1,0,1
97,85,94,88,58,0,0,1
95,50,72,99,63,0,1,0
88,50,60,88,56,1,1,1
101,81,79,77,40,1,2,0
79,71,63,108,40,1,0,0
116,92,90,134,46,1,1,0
99,53,80,53,43,0,0,1
102,72,72,84,46,0,0,1
90,74,62,100,53,0,2,1
99,76,76,84,48,0,1,1
97,79,93,85,48,0,1,1
88,99,93,107,49,1,1,1
117,82,83,100,56,0,0,1
97,59,91,50,62,1,0,0
113,55,83,132,40,1,0,1
115,92,86,114,61,0,2,1
120,57,81,120,50,1,2,1
120,82,86,133,59,0,1,0
98,51,70,94,62,1,1,1
90,77,83,121,52,0,0,1
94,53,97,123,56,1,0,0
111,58,75,89,65,1,1,0
110,94,91,57,49,1,2,1
83,93,88,111,45,1,2,1
118,72,81,136,53,1,2,0
77,88,64,60,47,1,2,1
85,100,77,127,41,0,2,1
99,71,70,138,43,0,2,0
116,70,66,97,54,0,2,0
119,89,68,63,61,1,0,0
92,66,73,140,41,1,1,1
104,100,96,114,48,1,1,1
91,98,85,126,53,0,2,0
114,66,78,54,63,0,0,1
92,91,75,60,48,1,2,0
76,59,72,111,59,1,2,0
109,74,83,139,61,1,1,1
94,100,98,115,50,0,0,0
87,62,80,56,65,0,1,0
117,59,64,58,51,0,0,1
89,97,89,50,64,0,1,0
118,67,64,87,60,0,2,0
95,54,85,65,64,0,0,0
109,57,79,91,55,1,0,1
90,71,65,98,63,0,1,1
83,59,97,136,42,0,1,1
108,58,62,134,54,1,1,0
94,91,77,80,53,1,2,0
92,100,69,134,56,1,0,1
97,69,70,111,42,1,1,1
78,97,95,120,63,1,2,1
76,100,72,89,47,1,1,1
97,74,86,101,65,0,2,0
94,83,88,126,54,1,1,1
103,59,89,112,60,0,0,0
120,54,97,69,54,0,1,1
96,52,60,104,60,0,1,0
111,97,77,113,51,1,0,1
95,56,96,78,45,1,2,1
87,58,92,57,40,0,1,0
118,81,97,136,40,1,0,1
85,96,83,63,53,0,0,0
80,88,69,71,42,0,1,0
106,56,61,54,45,1,0,1
80,87,90,136,42,0,1,0
117,79,68,80,63,1,2,0
106,94,91,140,65,0,0,1
95,65,80,126,50,0,0,1
110,100,66,73,62,0,2,0
114,99,70,107,58,0,0,0
99,59,67,132,51,0,0,0
101,52,84,137,56,0,0,1
90,67,67,126,53,0,1,1
108,56,98,96,58,1,1,1
97,80,71,66,42,1,1,0
90,68,89,59,44,1,2,0
108,97,85,97,45,1,0,0
80,58,100,102,47,0,1,1
93,74,84,134,40,0,0,0
114,75,71,108,52,0,0,1
86,56,95,62,41,0,2,1
113,74,75,79,55,0,1,0
107,63,80,68,52,0,2,1
109,58,92,71,49,1,2,1
91,77,83,104,53,1,1,0
87,70,71,123,41,0,1,1
76,67,72,132,60,0,0,1
84,69,93,92,40,0,1,1
99,53,87,118,48,0,1,1
119,51,87,118,63,1,0,0
75,79,68,93,62,1,2,0
108,91,73,77,63,1,2,1
115,51,76,72,42,1,1,0
99,54,92,84,55,1,2,0
110,63,92,127,44,0,1,1
98,82,71,134,56,0,0,0
118,52,69,83,42,0,1,1
104,50,67,90,44,0,0,0
97,92,79,139,60,1,2,0
120,88,98,61,49,0,0,1
77,58,76,128,48,0,2,1
93,65,85,132,60,1,0,0
102,60,86,130,60,1,0,1
110,65,80,61,60,1,0,1
92,99,73,95,48,0,0,1
119,94,71,50,64,0,1,0
116,53,72,65,52,1,1,0
87,60,79,55,47,1,0,1
104,68,65,118,42,1,0,1
96,56,65,140,51,1,1,1
111,54,68,66,63,1,0,0
99,62,72,135,60,1,1,1
114,78,78,72,50,0,0,1
90,58,96,119,49,0,0,0
108,50,65,110,51,0,1,1
98,96,95,88,53,0,0,1
113,85,84,140,55,0,1,1
102,59,90,81,54,0,0,0
118,59,76,129,54,1,1,0
106,75,85,78,52,0,0,1
106,63,100,85,52,0,2,0
107,91,81,64,43,1,2,0
96,87,71,137,60,1,1,0
95,79,68,75,51,1,0,1
97,68,85,70,43,1,1,1
115,89,65,68,45,0,1,1
75,86,95,130,55,0,2,1
84,68,79,111,64,0,2,1
81,68,61,90,53,0,2,1
113,94,100,64,45,0,1,0
105,55,80,102,40,1,1,1
88,62,65,127,40,0,2,0
81,85,79,97,51,0,2,0
117,71,95,128,53,0,0,1
78,73,61,64,40,0,1,1
75,69,86,127,58,0,2,1
115,74,63,87,63,1,1,0
110,72,84,134,49,0,0,1
106,53,98,137,56,0,0,0
113,56,80,103,43,1,0,1
118,55,62,100,44,1,2,1
96,55,94,119,58,0,2,0
109,88,78,103,47,1,2,1
116,81,95,75,56,1,1,1
83,73,72,50,60,0,1,0
97,75,100,68,45,1,0,1
116,98,66,139,49,0,1,1
104,65,82,136,63,1,0,0
83,74,91,86,58,1,1,1
113,78,66,106,49,1,0,0
112,94,64,80,65,1,2,1
76,76,83,114,47,0,0,1
96,84,88,128,61,1,2,0
91,82,90,86,47,0,2,0
120,92,83,74,61,1,0,0
91,100,97,90,42,1,0,1
116,98,80,62,65,0,1,1
78,57,91,119,61,1,2,0
83,54,63,134,45,1,2,0
76,93,89,60,46,0,2,1
88,66,79,132,52,0,2,0
108,81,68,112,43,0,0,1
100,83,80,102,52,0,1,0
95,61,70,103,49,0,2,1
103,53,92,129,55,0,2,1
111,68,81,119,45,0,2,0
96,74,97,121,57,0,2,1
113,71,62,139,55,0,2,1
91,70,67,97,53,0,0,0
80,63,89,65,42,0,0,1
93,53,64,105,52,0,2,0
102,99,81,133,58,1,0,1
110,77,75,74,63,0,2,0
75,72,100,93,54,0,2,1
99,65,78,83,47,1,1,0
80,91,94,63,50,1,0,1
77,97,76,86,54,1,1,1
75,55,61,102,61,1,1,1
112,97,70,80,52,1,2,0
97,68,94,71,65,1,2,0
118,88,66,80,48,1,1,0
107,51,71,71,60,1,2,0
76,52,83,85,57,1,2,0
119,87,97,132,62,1,0,1
111,97,66,135,40,0,1,1
97,59,61,70,57,0,0,0
112,57,85,72,63,1,0,1
108,90,63,100,55,0,1,0
91,87,61,100,56,1,2,1
115,93,84,135,58,1,2,1
113,100,66,72,52,0,0,0
79,59,79,120,40,0,1,0
95,64,95,94,40,1,1,0
78,76,83,139,65,1,0,1
99,92,97,127,42,1,1,1
82,66,69,132,41,0,2,1
80,71,78,125,62,0,2,0
82,77,100,107,52,0,1,0
106,95,88,126,55,1,1,0
96,81,63,114,63,1,1,0
97,95,87,76,64,1,1,1
112,60,77,89,41,0,1,1
97,92,85,134,47,0,0,1
103,72,91,105,65,0,0,0
105,50,67,88,49,1,0,0
99,98,88,127,41,1,2,1
110,94,65,55,60,1,2,1
89,84,74,129,40,0,1,1
114,68,92,118,65,1,1,0
87,67,84,133,48,1,0,0
85,99,99,138,49,1,2,1
79,60,68,50,52,1,0,1
114,52,74,82,46,1,0,1
76,83,70,112,63,1,0,1
120,79,67,122,63,1,2,1
91,100,73,59,45,1,0,0
88,90,77,109,55,0,1,0
83,97,74,65,55,0,1,1
96,66,65,68,40,1,2,0
103,64,66,117,60,1,2,1
116,93,73,106,54,1,0,0
96,63,95,119,59,1,0,1
87,69,99,77,43,0,0,1
117,94,97,115,61,0,1,1
108,81,85,66,60,0,0,1
101,83,98,130,49,0,0,0
78,74,100,115,64,1,0,0
118,60,64,104,46,1,2,0
120,81,92,89,50,0,0,1
94,91,72,55,40,1,0,0
